Patient_ID,1563591_at,1570350_at,200063_s_at,206289_at,206847_s_at,208129_x_at,208493_at,208557_at,208604_s_at,209359_x_at,209360_s_at,209905_at,209905_at.1,210365_at,210805_x_at,211180_x_at,211181_x_at,211182_x_at,211620_x_at,213147_at,213147_at.1,213150_at,213150_at.1,213823_at,213844_at,214457_at,214639_s_at,214651_s_at,214651_s_at.1,217263_x_at,221691_x_at,221923_s_at,231786_at,235521_at,235753_at,237697_at,238571_at,238808_at,243058_at,Leukemia
Sample_542,2.9929403481026298,3.8894798148648597,12.731557283299301,5.7900619779027105,4.85144037948179,6.4079286787445495,4.08568553144293,4.47863679803498,4.858702336671981,6.359543979303889,9.30771347103234,7.50681424841859,7.50681424841859,6.337062909518559,5.2304339961984105,6.99825491442701,5.2566493773115806,5.19601014282376,4.9828767768419295,6.570170383772201,6.570170383772201,7.8534454525781,7.8534454525781,4.11030192139731,6.44703038671256,3.09021946101448,4.78815763419908,9.41302648002235,9.41302648002235,4.1491554449966195,11.376470554509801,10.6804411444092,2.69933604498619,4.79632424629596,4.81233431627449,3.8795855812065096,3.7408043284529797,2.8100856045741804,5.0610458307955,AML
Sample_2062,3.1214693102805096,3.56981904948326,12.8874269801769,5.788068882976541,6.15971993152525,7.06769855599213,4.619534388503331,5.63335405462642,4.94623816979571,6.805595383022849,9.302160592548269,7.678470984369321,7.678470984369321,8.47001493494789,6.142756240036969,7.2630257200743,6.08491719856008,6.193192515470151,6.11495991618554,7.056858963519759,7.056858963519759,8.0192117396901,8.0192117396901,4.79332681334785,8.10807093638016,3.37859531805214,5.17090990584237,10.3981798074672,10.3981798074672,4.62345321704826,11.9447765880427,10.653770986763499,2.7640995217700897,6.59704433196574,6.2222092029545095,3.7709165059738,3.53684645308006,2.84990155900577,4.78316735296074,AML
Sample_2113,3.15573589539228,3.67988786917988,12.5212039673381,4.98182458713583,3.3703571521263904,5.052250529973559,3.78967040295991,4.369718466389799,4.84836407477963,5.03190842305505,7.502647017600321,3.9845026682387594,3.9845026682387594,4.2453596445045205,4.26647719557929,5.68050794967697,4.394862141339081,4.42822174724697,4.50299661326103,4.56940524577323,4.56940524577323,3.25090121056923,3.25090121056923,4.57581046779745,3.97348031945352,2.89969721058783,4.10403211668283,3.19944409314341,3.19944409314341,3.50624030788561,10.6009070513688,9.2735917412299,2.6887319501784597,3.08385695137371,3.5838877247617997,3.73986007382367,3.65972914967418,3.27313700822345,4.808424244088401,CLL
Sample_1894,3.17345500724548,3.38551117087505,12.510325647753598,5.532293003870059,3.78141741076804,5.2069970725629995,3.6686060516447903,4.384825681085069,5.029271141878491,5.54481606372862,5.376289603117139,4.27532909848235,4.27532909848235,5.1252923480893395,3.9604428153584905,5.457294457118981,4.38103850104393,4.843410145861469,4.59436156045853,5.19552505165025,5.19552505165025,3.4516402077309,3.4516402077309,4.46053211811058,3.8731133308261603,3.0288918227449195,3.9267268415138705,3.57648734767756,3.57648734767756,3.93010961279355,10.544392422934699,9.61857746863503,3.1806518173407103,2.7873828645985,3.73280663230283,3.9020322259745597,3.68307628521404,2.9347596881846805,5.232302174284969,CLL
Sample_280,3.12324923975878,3.7283477468261803,12.610280123483601,4.97704278442426,3.16343283013102,5.277302089082269,3.7778937710564797,3.8711118644130402,4.47497891080529,4.9925127596918495,8.17428976575331,4.28596115919334,4.28596115919334,4.60757208821756,4.49187746542711,5.032999477874959,4.25015183232476,4.211842606975351,4.38404798973123,5.029617992153691,5.029617992153691,3.60322935424936,3.60322935424936,4.567421554562769,3.68271148541298,3.00360846269979,4.08715204784244,3.7304210527060597,3.7304210527060597,3.9892429189303,10.9487049088943,9.54862874427027,2.7678089237989902,2.8998694389772797,3.1582019257761402,3.3020217053928502,3.53076373057238,2.92651077291954,4.74168634516097,CLL
Sample_758,3.40322446910007,3.6000042890958195,11.644194443734698,5.16317756166921,3.5967078557125003,5.73204696153239,3.4534268548906404,4.2695729889261695,4.70046968380366,5.36893321179749,9.411617241959961,5.939012060835121,5.939012060835121,5.45891334125005,4.071447184860871,5.887282826424331,4.47628268210061,4.47420849499987,4.61839041491562,5.576172277816429,5.576172277816429,5.52876359623021,5.52876359623021,4.3139056084401,4.3565942662919905,3.0813404714831,4.49436950628012,7.491245268827809,7.491245268827809,4.2592807353957305,9.53990141992555,9.326880969047869,2.69800865331224,3.3928744709315497,3.68480737392963,3.5721670782557897,3.6354198816778904,2.85881682932455,4.89880286686446,CML
Sample_2275,2.79882755380336,3.77036271262639,12.7797326853467,5.22719856799905,3.4064027606514706,4.952573178721781,3.7995325432634597,4.35669042255662,4.56682526999015,5.41948612234722,8.9062069933065,3.71024077990197,3.71024077990197,4.8133838750879,4.224138066850149,5.04908846966827,4.5175222883635895,4.40415666362222,4.20472234423725,5.2003116582712305,5.2003116582712305,3.0537509829851497,3.0537509829851497,4.2192026833772305,3.52589473027173,2.81932305763752,3.3371718943258397,3.42937718083961,3.42937718083961,3.90047191390596,11.4077962373242,10.545509179,2.69116431138653,2.94728306048868,3.29375238771036,3.67816515785672,3.66571613871551,2.84380019485384,4.8159948296635005,AML
Sample_1476,3.0346154251482798,3.68976209678373,12.376251152216899,4.9700194201284695,3.50997739528883,6.152838110665179,3.3554033304067796,4.09802294803463,4.939243182102049,6.16357123308959,9.78272280945928,3.62927926386436,3.62927926386436,6.28061197167027,4.42749137177613,6.614184812769389,5.13504719585821,4.81704315569512,4.85028095606504,4.94497951697838,4.94497951697838,3.32620175997622,3.32620175997622,4.38815472493554,3.8731486805056203,3.11308400207309,3.4934262926266895,3.38077382090482,3.38077382090482,4.140090735075121,10.5212149133334,9.36904621836449,2.66063955083523,2.8735693825668402,3.34031091345721,3.6372355044357403,3.53879939261242,2.98711590866957,5.2282998480353,ALL
Sample_579,3.0423670828480898,3.52305401334351,12.897579447156598,5.650323542002259,4.970809600316571,6.82412036233802,3.94887489781574,5.50477663759404,4.75042033127591,6.28852348512915,10.0911870904342,8.29006804512722,8.29006804512722,6.096778085169281,5.183003794369769,6.9985639839433595,5.108774260302019,4.9034700569817,4.96450767171587,6.7911137794122896,6.7911137794122896,9.109665195367471,9.109665195367471,4.00057589050993,7.50286546528278,3.7372981245530097,5.37101621917191,10.847332054451,10.847332054451,3.9567112846979304,11.4824099062531,11.186523460601098,2.9592554899683194,6.699417434339829,5.20300001047589,3.62134850199035,3.87718487840306,2.93147639651829,5.0505245464380595,AML
Sample_569,3.2878637903915204,3.6129444399671002,11.903857486677802,5.84628585077399,6.262045408063941,6.58666708442911,4.3638627750305,5.37458985835425,4.7355717026363395,6.36846480563274,8.7149184185032,8.478807870731059,8.478807870731059,5.60187976730397,5.330673227577611,6.771164688365659,4.62231142922296,4.7008381787471505,4.76247229691661,7.3388584341593806,7.3388584341593806,8.854616881003722,8.854616881003722,5.612165914061481,9.340354125406789,3.2662226062584705,4.49993176191167,10.4000649202296,10.4000649202296,3.8235390897708,9.932889381555698,10.9870837943379,3.37152529428668,7.256599876974009,6.7488875271016395,3.77119635999006,3.74203429916539,3.31361577034729,5.15376497060955,AML
Sample_1926,3.16310912190564,3.82615335283374,12.545038107084599,5.25754947094857,4.00415401439365,5.68572462306613,3.9330319312354396,4.258690857027729,4.94670592289147,5.4773187652939805,7.38638921814332,3.7765915785182402,3.7765915785182402,4.1782299678867,4.86804261919457,6.10788934261765,4.437092606486821,4.5067933368418,4.76576344018949,4.84533049969509,4.84533049969509,3.2511336040812497,3.2511336040812497,4.37864554897762,3.71422834408127,3.28807542487537,3.58791749369152,3.20446865278271,3.20446865278271,3.8047624054930496,11.0894543731129,10.0369604404244,2.7521941778284704,3.03339529296993,3.60419132729876,3.61133828609878,3.60943333224715,2.77925908430949,4.7779491678918795,CLL
Sample_1259,3.2710244898021603,3.8046855228305096,12.7547625967089,6.3263310188737405,7.3779078056826695,6.62193666715811,3.87651825906734,6.61034749267658,5.3195823520918095,6.43092291654604,7.80248952453897,9.31141002746519,9.31141002746519,8.183211073764749,4.660754636772981,6.683382815182839,5.885999361096309,5.34943888184704,5.22576053464863,7.8512067926145495,7.8512067926145495,8.082332955346098,8.082332955346098,4.7027810974646505,9.74860671756594,4.11439861799625,5.68089526264946,11.534030353534998,11.534030353534998,4.16091807757252,11.879803491507799,10.900773196475999,2.79861232143268,8.73571795897821,7.100841707508219,3.7505233521145396,3.5860742919317103,2.9182460657391296,4.61000527133706,AML
Sample_2046,3.05295206060498,3.4868881815071497,11.767362333928098,6.64611466225529,5.08931933822976,7.71693508765875,4.04547753417686,6.5106012300001,5.0485079967286595,7.635963843105559,7.62398456199911,8.08792335700689,8.08792335700689,7.088549396661319,5.535804950155719,7.94810664919551,5.73989709367091,5.2186120821149204,5.09074639677455,7.32048745476491,7.32048745476491,7.695059093103549,7.695059093103549,4.25266489415083,10.141909062776001,4.78029106890708,6.67697382295894,10.3618454760117,10.3618454760117,4.29945499972995,9.74984363588906,11.086949910196301,2.7399389892645,7.91345331088521,5.147612541838081,3.98360222484738,3.95376235008491,3.1901524810799904,5.804966021104961,AML
Sample_2093,2.85848303163396,3.4314872191973502,12.678249111007302,5.30657691736013,3.90073234328028,5.38142963602962,3.8218180685814103,4.16785782944003,4.944013907094139,5.7296566487875,7.091172768432231,4.1524094045105295,4.1524094045105295,4.552448972581599,4.4689393380598395,5.88032775009908,4.57144946818077,4.3811991686807294,4.73125365330479,4.95090972968725,4.95090972968725,3.1475997464759202,3.1475997464759202,3.99412588873528,4.7590489469874,3.00016186094683,4.099279184923581,2.9778494554855697,2.9778494554855697,3.7241690518068795,11.2924536354909,10.3420620980225,2.97582423675048,2.9034362694749998,3.40618443433703,3.62740135978891,3.5551266232808594,2.7599971879189598,4.71469998225421,CLL
Sample_1541,2.9510416972991402,3.4860931386868597,12.6768396296199,4.99235782508421,3.71402922082366,6.85178681621405,3.75392146284163,4.33273624272297,4.55733745119121,6.628283726356679,9.56774708430951,3.7938513742765703,3.7938513742765703,5.95583388347932,5.56530051015593,7.22490132854349,5.510455045131769,5.25689927762862,5.112893955322099,4.87882364702937,4.87882364702937,3.1423711608697795,3.1423711608697795,3.86228006914213,3.7580301706386696,3.00269351261163,3.6012567215435998,3.23961255429674,3.23961255429674,4.69547063238928,11.0204699139365,10.2130124817846,2.76438633099753,2.86184756320444,3.64531864040471,3.8705074209867596,3.68340304319264,3.0587248287922297,4.84090066853249,ALL
Sample_1093,2.9477469144491297,3.5648316948210494,12.093221285190301,5.49245148932441,3.75300428631415,6.537740497370059,4.1306734852041105,4.531109128202179,4.84946791336515,6.37763208964822,7.82793166951924,5.4013556393953,5.4013556393953,6.39447188059505,5.85505112245816,6.84558672055882,5.337932739920451,5.31043673159681,4.846632078549139,5.92664326148152,5.92664326148152,5.506783589469791,5.506783589469791,4.4015426437053495,4.07275717752881,3.09401953443756,3.8889709595309196,7.633956418016179,7.633956418016179,4.28359881624242,10.890303984388499,10.379142939141001,2.9506802537785095,3.3163615826061403,4.12365356837372,4.34588303970498,3.5297582805609,3.2590692416648297,5.03196401705419,CML
Sample_778,3.54111665417436,3.83352205943635,12.329013997943301,5.988630371157759,5.59282065187198,6.51953238279413,3.9198068652152402,6.19241476165396,5.02925371096166,6.73798121305578,7.88964511802585,8.251156053569389,8.251156053569389,7.250348174742709,5.400414788600281,6.89072065531435,5.3664921664320095,5.06659337665155,5.13257805699212,6.648039509398981,6.648039509398981,7.257205103574459,7.257205103574459,4.68124614176061,9.44692042748385,3.0770258090427705,3.89699665538091,10.493405644260699,10.493405644260699,4.546926611243481,10.840545837026301,10.5676820939682,2.8136825827429104,5.9263424292784705,4.93829245894785,3.58552205548503,4.1579937266925,3.17031272992688,5.30275301763931,AML
Sample_840,2.95393715923931,3.6706740696513904,12.603669155497402,5.19425432718087,3.88920721928577,6.24203882053812,3.77477423149545,4.22445088043846,5.20843781786492,5.7859317616847505,7.9441373479298605,4.22061506431712,4.22061506431712,4.78662004240698,4.26322651109054,6.5113569810036696,4.5300138526014,4.6610310932743495,4.6130017807235495,4.9640870996155195,4.9640870996155195,3.4746710046179596,3.4746710046179596,4.33516781509082,3.3391853284365203,2.99216793171429,3.50820601941589,3.46397999844863,3.46397999844863,3.86500625381826,11.1686795454809,10.5897030566132,3.0344993536136204,2.84629729985561,3.4876071233168,3.7997446357884903,3.48838604236979,2.93336792278486,5.182928839753889,CLL
Sample_1081,3.1694275107320298,3.75230380078344,12.6635729252773,5.24615597687787,3.39408146487965,7.5293490010758,3.5351327903275402,4.55995519628934,4.78730979616355,7.3078715923303195,8.461009195439098,4.4590176204895595,4.4590176204895595,9.13486722229818,6.104365517322759,7.80144072040188,6.005128526957691,5.86668920100267,5.32932111954074,4.81421015793997,4.81421015793997,3.64327685630382,3.64327685630382,4.57366725782763,3.7307288442125297,3.3181916079122202,4.593903884130099,3.3270096095199597,3.3270096095199597,4.9989162613569,11.5674329100638,10.765874525929402,3.12628450818744,3.54862503686829,3.8392628144899703,3.67859348697827,3.5955517955304903,3.04641755047381,4.95917196335892,AML
Sample_1801,3.13210514897154,3.4680887359304498,12.615225116108,5.02240559318155,3.67750561324596,5.79885148034242,3.6550396792969604,4.2819150631225495,5.0193983225546,5.45296380477936,7.14954361578089,4.17735416812618,4.17735416812618,5.638078838471349,4.83807578081766,5.80774054057827,4.66403527315819,4.81521015683798,4.760509991735719,4.80731635715558,4.80731635715558,3.4543368038041096,3.4543368038041096,4.21924492868535,5.13971266068888,2.88392302871013,3.8104379143588702,3.7381559741681003,3.7381559741681003,3.85326951509548,11.183711430749801,9.66973308390257,2.96729987990833,3.3375927327678103,3.36950446175688,3.67440640347561,3.5368854758869506,2.97577105184508,4.83707181664829,CLL
Sample_1522,3.02790309793969,3.80160802899291,12.2251183971118,5.33043517468779,3.97829429979598,5.05325901924136,3.49039410425297,4.2675593044735,4.82631614316288,4.93691206952541,6.90144843655927,3.9281680401834906,3.9281680401834906,5.24673160308122,4.3211348169335695,5.53626589988088,4.8912358293658205,4.0603737487718305,4.1041001025641,4.7111622037666,4.7111622037666,3.29309653960321,3.29309653960321,4.6319982715963,3.866457147267,3.2548615888902903,3.82715231599409,3.2601535492304397,3.2601535492304397,3.7758191257642597,10.262814989751,9.36890227905218,2.9478792422238795,2.7999363795738796,3.44493544038568,3.73883124794555,3.5852721407426698,2.8884652916433797,5.07064281213722,CLL
Sample_1723,3.02252395944646,3.50346923009855,12.5127018411786,4.91388774319648,3.66893170323589,6.67736122409169,3.67624207743314,4.44725360559596,4.99759667096942,6.45805262201342,9.319291833182382,4.2410136907720295,4.2410136907720295,6.55752356631896,4.94804953724746,6.5972066781534,4.60824223206018,4.640518171157179,4.587989639199209,5.009653811054889,5.009653811054889,3.3028312725517797,3.3028312725517797,4.098835192613359,3.58770572839311,2.78709449814421,3.77346215885551,3.5908057382418996,3.5908057382418996,3.8664972205652304,10.574538736868,10.5895986480478,2.8679464272060002,3.1214578732379197,3.76464845866179,4.13253143870507,3.7048688007272297,2.8486782065796805,5.01549272320924,AML
Sample_302,3.16306314916765,3.64020106440305,12.1412227975235,5.68940914520247,3.67917627285285,5.65882956437919,4.3716665181763,4.3640468452806696,5.086228386375599,5.85663322763028,6.55307765460853,4.06739108869855,4.06739108869855,6.94388855078622,5.36728911063437,6.55894854679472,5.677601089301831,5.51002776261475,5.49482736175835,5.3706592760913,5.3706592760913,3.49483963009012,3.49483963009012,4.31558769149389,4.0622538915306405,3.3477384407387696,4.2971047090818395,3.35905813629116,3.35905813629116,4.20909729678191,11.0219171637572,10.556005855088301,2.68860869841504,3.36485222865336,3.66730303098946,4.24036837760276,3.76103321902746,2.9794835519574,5.22095745016565,AML
Sample_479,3.0373056462438304,3.44558390178865,12.434395551803998,5.399893840956861,3.77690902602541,5.70464185783032,4.05343139550338,4.5526396823748305,4.938548329363839,5.64886406268553,5.112817028135691,4.464457892860049,4.464457892860049,5.37111771437804,4.56619238886378,6.19532410214664,4.55245124468156,4.660723483155389,5.091727758051441,4.89536125151494,4.89536125151494,3.32434322114392,3.32434322114392,4.29380163504979,3.79310481826972,3.08634813535528,3.62083417748778,3.5190955266049397,3.5190955266049397,4.20466577396618,11.083116017313099,10.5314702379387,2.9841736199294706,2.87414373095393,3.57979671909038,3.6807175869427597,3.70259752918867,2.9850569493606605,5.344252313008219,CLL
